CookerStat, GenerateAssetRegistry=0.038940, Initialize=0.176892, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_0, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Blueprint/HeroCharacter.uasset, AutoPackageBackupDelegate=58.887894, FlushAsyncLoading=0.013586, FlushStreamingFunc=0.048600, BlockTillAllRequestsFinished=0.007845, ResetLoadersForSaveUnMarkAllObjects=0.570215, TagPackageExports=9.461221, BeginCacheForCookedPlatformData=0.006337, SerializeImports=11.473726, GatherLocalizableTextData=9.645659, MarkNames=0.111386, SerializeSummary=0.030488, SerializeNames=0.349857, SerializeGatherableTextData=0.110481, BuildExportMap=0.261411, SortExportsNonSeekfree=1.973264, SortExportsSeekfreeConstructor=0.083614, SortExportsSeekfreeInner=21.906336, SortExportsSeekfree=0.009358, BuildDependencyMap=0.133425, SerializeImportMap=0.037126, SerializeExportMap=0.082105, SerializeDependencyMap=0.012074, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.886781, SerializeExports=22.325016, SerializeBulkData=0.045583, MoveFile=1.617070, UnaccountedTime=1.107525, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_22, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Blueprint/TwinStickMode.uasset, AutoPackageBackupDelegate=2.819981, FlushAsyncLoading=0.006340, FlushStreamingFunc=0.058863, BlockTillAllRequestsFinished=0.005733, ResetLoadersForSaveUnMarkAllObjects=0.162706, TagPackageExports=1.583561, BeginCacheForCookedPlatformData=0.002716, SerializeImports=2.162229, GatherLocalizableTextData=1.320340, MarkNames=0.023544, SerializeSummary=0.013582, SerializeNames=0.111084, SerializeGatherableTextData=0.107765, BuildExportMap=0.082709, SortExportsNonSeekfree=0.200436, SortExportsSeekfreeConstructor=0.062790, SortExportsSeekfreeInner=5.805988, SortExportsSeekfree=0.004530, BuildDependencyMap=0.022337, SerializeImportMap=0.013888, SerializeExportMap=0.017207, SerializeDependencyMap=0.004228, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.355288, SerializeExports=3.644064, SerializeBulkData=0.005733, MoveFile=1.454365, UnaccountedTime=0.989195, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_23, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Blueprint/TwinStickMode.uasset, AutoPackageBackupDelegate=1.474589, FlushAsyncLoading=0.003923, FlushStreamingFunc=0.092067, BlockTillAllRequestsFinished=0.006039, ResetLoadersForSaveUnMarkAllObjects=0.156064, TagPackageExports=2.138384, BeginCacheForCookedPlatformData=0.002414, SerializeImports=2.902392, GatherLocalizableTextData=1.937341, MarkNames=0.036221, SerializeSummary=0.017207, SerializeNames=0.121649, SerializeGatherableTextData=0.129499, BuildExportMap=0.098106, SortExportsNonSeekfree=0.235148, SortExportsSeekfreeConstructor=0.057958, SortExportsSeekfreeInner=7.018264, SortExportsSeekfree=0.004526, BuildDependencyMap=0.028979, SerializeImportMap=0.016000, SerializeExportMap=0.018716, SerializeDependencyMap=0.004224, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.407513, SerializeExports=5.026281, SerializeBulkData=0.008151, MoveFile=1.760751, UnaccountedTime=1.133792, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_24, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Blueprint/HeroCharacter.uasset, AutoPackageBackupDelegate=2.664220, FlushAsyncLoading=0.007246, FlushStreamingFunc=0.040751, BlockTillAllRequestsFinished=0.005133, ResetLoadersForSaveUnMarkAllObjects=0.167836, TagPackageExports=13.177731, BeginCacheForCookedPlatformData=0.006944, SerializeImports=14.574438, GatherLocalizableTextData=10.892343, MarkNames=0.105951, SerializeSummary=0.018414, SerializeNames=0.367969, SerializeGatherableTextData=0.131309, BuildExportMap=0.285864, SortExportsNonSeekfree=1.820520, SortExportsSeekfreeConstructor=0.070032, SortExportsSeekfreeInner=25.505421, SortExportsSeekfree=0.008453, BuildDependencyMap=0.168137, SerializeImportMap=0.029881, SerializeExportMap=0.086635, SerializeDependencyMap=0.021130, SerializeStringAssetReferenceMap=0.003319, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.211883, SerializeExports=28.137646, SerializeBulkData=0.012077, MoveFile=1.531340, UnaccountedTime=1.056813, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_25, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Blueprint/HeroCharacter.uasset, AutoPackageBackupDelegate=1.790035, FlushAsyncLoading=0.004526, FlushStreamingFunc=0.078786, BlockTillAllRequestsFinished=0.004832, ResetLoadersForSaveUnMarkAllObjects=0.155155, TagPackageExports=13.615128, BeginCacheForCookedPlatformData=0.006035, SerializeImports=14.616702, GatherLocalizableTextData=11.240993, MarkNames=0.106856, SerializeSummary=0.017207, SerializeNames=0.354081, SerializeGatherableTextData=0.165422, BuildExportMap=0.287071, SortExportsNonSeekfree=1.998920, SortExportsSeekfreeConstructor=0.065807, SortExportsSeekfreeInner=25.404598, SortExportsSeekfree=0.008754, BuildDependencyMap=0.134628, SerializeImportMap=0.031393, SerializeExportMap=0.093278, SerializeDependencyMap=0.022337, SerializeStringAssetReferenceMap=0.004828, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.588607, SerializeExports=28.376720, SerializeBulkData=0.012677, MoveFile=1.608614, UnaccountedTime=1.074925, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_26, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Map/TSSMap.umap, AutoPackageBackupDelegate=2.764743, FlushAsyncLoading=0.016000, FlushStreamingFunc=0.058562, BlockTillAllRequestsFinished=0.006337, ResetLoadersForSaveUnMarkAllObjects=0.180814, TagPackageExports=0.752840, BeginCacheForCookedPlatformData=0.002418, SerializeImports=1.511112, GatherLocalizableTextData=6.504797, MarkNames=0.060979, SerializeSummary=0.017203, SerializeNames=0.381250, SerializeGatherableTextData=0.061277, BuildExportMap=0.200436, SortExportsNonSeekfree=0.230923, SortExportsSeekfreeConstructor=0.059769, SortExportsSeekfreeInner=16.017941, SortExportsSeekfree=0.007547, BuildDependencyMap=0.069126, SerializeImportMap=0.043165, SerializeExportMap=0.033509, SerializeDependencyMap=0.006944, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.657756, SerializeExports=7.865585, SerializeBulkData=14.021129, MoveFile=1.470964, UnaccountedTime=0.951767, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId7F4ED08C4A87B39C20DD099A75A7ED4D_0, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_AFCAA962431827445CB0928FC2D620B0__1_0_13123_0, StartTime=2016.06.04-12.17.01, HierarchicalDDC=, DataSize=458, Duration=4.242655, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionIdEC0DF9F84C30824218C0289C09E4514E_0, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_696CC0FE47447CBB65A5B4B4C7B02826__1_0_13123_0, StartTime=2016.06.04-12.17.01, HierarchicalDDC=, DataSize=458, Duration=4.159037, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId5FCE31554229F8089AC424AA14BD305E_0, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_29F6C1104A216E5F4F0B2B8BBB8232A2__1_0_13123_0, StartTime=2016.06.04-12.17.01, HierarchicalDDC=, DataSize=487, Duration=3.766313, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId7F4ED08C4A87B39C20DD099A75A7ED4D_1, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E9C4CF5C470EB6087CE267ADF7061BA0__1_0_13123_0, StartTime=2016.06.04-12.17.01, HierarchicalDDC=, DataSize=755, Duration=3.891587, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionIdEC0DF9F84C30824218C0289C09E4514E_1, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_A13178AF4C253EF85B6A20B1DF50DD8F__1_0_13123_0, StartTime=2016.06.04-12.17.01, HierarchicalDDC=, DataSize=757, Duration=4.054595, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId5FCE31554229F8089AC424AA14BD305E_1, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_018ADA87473956019F697CA0CBCD3A65__1_0_13123_0, StartTime=2016.06.04-12.17.01, HierarchicalDDC=, DataSize=487, Duration=5.308524, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId7F4ED08C4A87B39C20DD099A75A7ED4D_2, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6A038A8F44E60F3A594DA59E6E9DA478__1_0_13123_0, StartTime=2016.06.04-12.17.01, HierarchicalDDC=, DataSize=347, Duration=3.331032, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId5FCE31554229F8089AC424AA14BD305E_2, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_9F59A5EE4CC83D5D03DB5BBEB8641DEC__1_0_13123_0, StartTime=2016.06.04-12.17.03, HierarchicalDDC=, DataSize=757, Duration=3.681794, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionIdEC0DF9F84C30824218C0289C09E4514E_2, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7ACE69E643265CE4F82D1ABF29205346__1_0_13123_0, StartTime=2016.06.04-12.17.03, HierarchicalDDC=, DataSize=513, Duration=3.475323, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId7F4ED08C4A87B39C20DD099A75A7ED4D_3, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C2F7D8C941D875736290DDA828393EE4__1_0_13123_0, StartTime=2016.06.04-12.17.03, HierarchicalDDC=, DataSize=475, Duration=3.129691, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId5FCE31554229F8089AC424AA14BD305E_3, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_743C288B4923D28F53E833AAB936C558__1_0_13123_0, StartTime=2016.06.04-12.17.03, HierarchicalDDC=, DataSize=447, Duration=3.164705, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_27, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Blueprint/EnemySpawner.uasset, AutoPackageBackupDelegate=0.156365, FlushAsyncLoading=0.004224, FlushStreamingFunc=0.067316, BlockTillAllRequestsFinished=0.005733, ResetLoadersForSaveUnMarkAllObjects=0.165422, TagPackageExports=0.897735, BeginCacheForCookedPlatformData=0.001810, SerializeImports=1.464326, GatherLocalizableTextData=1.155525, MarkNames=0.015996, SerializeSummary=0.010867, SerializeNames=0.077881, SerializeGatherableTextData=0.006642, BuildExportMap=0.045881, SortExportsNonSeekfree=0.071540, SortExportsSeekfreeConstructor=0.051320, SortExportsSeekfreeInner=3.675453, SortExportsSeekfree=0.003625, BuildDependencyMap=0.015695, SerializeImportMap=0.011776, SerializeExportMap=0.014488, SerializeDependencyMap=0.003625, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.271674, SerializeExports=2.203886, SerializeBulkData=0.006035, MoveFile=1.063455, UnaccountedTime=1.002781, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_28, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Map/TSSMap.umap, AutoPackageBackupDelegate=1.721513, FlushAsyncLoading=0.004224, FlushStreamingFunc=0.100821, BlockTillAllRequestsFinished=0.005737, ResetLoadersForSaveUnMarkAllObjects=0.175077, TagPackageExports=0.771556, BeginCacheForCookedPlatformData=0.002716, SerializeImports=1.585674, GatherLocalizableTextData=6.840769, MarkNames=0.058562, SerializeSummary=0.015996, SerializeNames=0.338990, SerializeGatherableTextData=0.060976, BuildExportMap=0.215832, SortExportsNonSeekfree=0.235450, SortExportsSeekfreeConstructor=0.059467, SortExportsSeekfreeInner=16.148344, SortExportsSeekfree=0.006940, BuildDependencyMap=0.073053, SerializeImportMap=0.046484, SerializeExportMap=0.034112, SerializeDependencyMap=0.006340, SerializeStringAssetReferenceMap=0.002414, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.676166, SerializeExports=9.560835, SerializeBulkData=14.843099, MoveFile=1.618273, UnaccountedTime=1.007613, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_29, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Blueprint/EnemySpawner.uasset, AutoPackageBackupDelegate=2.743308, FlushAsyncLoading=0.006340, FlushStreamingFunc=0.057355, BlockTillAllRequestsFinished=0.005733, ResetLoadersForSaveUnMarkAllObjects=0.161193, TagPackageExports=0.899844, BeginCacheForCookedPlatformData=0.002418, SerializeImports=1.556695, GatherLocalizableTextData=1.230083, MarkNames=0.017505, SerializeSummary=0.011474, SerializeNames=0.207979, SerializeGatherableTextData=0.008151, BuildExportMap=0.050109, SortExportsNonSeekfree=0.072446, SortExportsSeekfreeConstructor=0.007849, SortExportsSeekfreeInner=4.106213, SortExportsSeekfree=0.005431, BuildDependencyMap=0.017207, SerializeImportMap=0.012074, SerializeExportMap=0.014491, SerializeDependencyMap=0.004228, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.373702, SerializeExports=2.560079, SerializeBulkData=0.005133, MoveFile=1.442291, UnaccountedTime=1.076132, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_30, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Saved/Autosaves/Game/TwinStickShooter/Map/TSSMap_Auto2.umap, AutoPackageBackupDelegate=3.028266, FlushAsyncLoading=0.006337, FlushStreamingFunc=0.096597, BlockTillAllRequestsFinished=0.004832, ResetLoadersForSaveUnMarkAllObjects=0.209790, TagPackageExports=0.823479, BeginCacheForCookedPlatformData=0.002716, SerializeImports=1.565147, GatherLocalizableTextData=6.787941, MarkNames=0.054941, SerializeSummary=0.015695, SerializeNames=0.383366, SerializeGatherableTextData=0.055540, BuildExportMap=0.214625, SortExportsNonSeekfree=0.238769, SortExportsSeekfreeConstructor=0.059769, SortExportsSeekfreeInner=16.276333, SortExportsSeekfree=0.006638, BuildDependencyMap=0.077881, SerializeImportMap=0.044074, SerializeExportMap=0.033204, SerializeDependencyMap=0.006944, SerializeStringAssetReferenceMap=0.002112, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.833739, SerializeExports=7.689297, SerializeBulkData=14.491427, MoveFile=1.338150, UnaccountedTime=0.135534, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_31, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Saved/Autosaves/Game/TwinStickShooter/Blueprint/EnemySpawner_Auto2.uasset, AutoPackageBackupDelegate=2.402205, FlushAsyncLoading=0.005133, FlushStreamingFunc=0.088748, BlockTillAllRequestsFinished=0.005733, ResetLoadersForSaveUnMarkAllObjects=0.165422, TagPackageExports=1.869727, BeginCacheForCookedPlatformData=0.002414, SerializeImports=2.518121, GatherLocalizableTextData=2.300784, MarkNames=0.029884, SerializeSummary=0.012979, SerializeNames=0.100821, SerializeGatherableTextData=0.116821, BuildExportMap=0.092067, SortExportsNonSeekfree=0.183530, SortExportsSeekfreeConstructor=0.008151, SortExportsSeekfreeInner=5.129218, SortExportsSeekfree=0.004828, BuildDependencyMap=0.028979, SerializeImportMap=0.038639, SerializeExportMap=0.022940, SerializeDependencyMap=0.008151, SerializeStringAssetReferenceMap=0.002414, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.454299, SerializeExports=5.097221, SerializeBulkData=0.009358, MoveFile=1.436252, UnaccountedTime=0.121050, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_32, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Saved/Autosaves/Game/TwinStickShooter/Blueprint/TwinStickMode_Auto2.uasset, AutoPackageBackupDelegate=2.491556, FlushAsyncLoading=0.006039, FlushStreamingFunc=0.074863, BlockTillAllRequestsFinished=0.005130, ResetLoadersForSaveUnMarkAllObjects=0.168137, TagPackageExports=3.528450, BeginCacheForCookedPlatformData=0.003625, SerializeImports=4.130661, GatherLocalizableTextData=2.784666, MarkNames=0.036828, SerializeSummary=0.017807, SerializeNames=0.128593, SerializeGatherableTextData=0.121951, BuildExportMap=0.131615, SortExportsNonSeekfree=0.388794, SortExportsSeekfreeConstructor=0.009358, SortExportsSeekfreeInner=7.634662, SortExportsSeekfree=0.004832, BuildDependencyMap=0.039544, SerializeImportMap=0.018716, SerializeExportMap=0.031997, SerializeDependencyMap=0.005133, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.542745, SerializeExports=7.578515, SerializeBulkData=0.008151, MoveFile=1.223441, UnaccountedTime=0.112899, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_33, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Saved/Autosaves/Game/TwinStickShooter/Blueprint/TwinStickMode_Auto3.uasset, AutoPackageBackupDelegate=3.277000, FlushAsyncLoading=0.009660, FlushStreamingFunc=0.062484, BlockTillAllRequestsFinished=0.006039, ResetLoadersForSaveUnMarkAllObjects=0.229113, TagPackageExports=3.766619, BeginCacheForCookedPlatformData=0.003625, SerializeImports=4.779964, GatherLocalizableTextData=3.044262, MarkNames=0.045583, SerializeSummary=0.014186, SerializeNames=0.153951, SerializeGatherableTextData=0.143081, BuildExportMap=0.121046, SortExportsNonSeekfree=0.453092, SortExportsSeekfreeConstructor=0.190172, SortExportsSeekfreeInner=8.672461, SortExportsSeekfree=0.006035, BuildDependencyMap=0.041656, SerializeImportMap=0.020832, SerializeExportMap=0.036221, SerializeDependencyMap=0.005133, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.593156, SerializeExports=8.596994, SerializeBulkData=0.014789, MoveFile=1.778565, UnaccountedTime=0.159383, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_34, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Saved/Autosaves/Game/TwinStickShooter/Blueprint/TwinStickMode_Auto4.uasset, AutoPackageBackupDelegate=28.741673, FlushAsyncLoading=0.011168, FlushStreamingFunc=0.043165, BlockTillAllRequestsFinished=0.005737, ResetLoadersForSaveUnMarkAllObjects=0.215828, TagPackageExports=10.597125, BeginCacheForCookedPlatformData=0.004828, SerializeImports=13.448801, GatherLocalizableTextData=4.217598, MarkNames=0.047695, SerializeSummary=0.041656, SerializeNames=0.140365, SerializeGatherableTextData=0.123464, BuildExportMap=0.134327, SortExportsNonSeekfree=0.404190, SortExportsSeekfreeConstructor=0.064902, SortExportsSeekfreeInner=8.423120, SortExportsSeekfree=0.005133, BuildDependencyMap=0.043165, SerializeImportMap=0.021130, SerializeExportMap=0.273183, SerializeDependencyMap=0.006638, SerializeStringAssetReferenceMap=0.002116, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.614889, SerializeExports=24.838612, SerializeBulkData=0.012074, MoveFile=1.731474, UnaccountedTime=0.256583, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_35, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Blueprint/TwinStickMode.uasset, AutoPackageBackupDelegate=1.539491, FlushAsyncLoading=0.004224, FlushStreamingFunc=0.053428, BlockTillAllRequestsFinished=0.007246, ResetLoadersForSaveUnMarkAllObjects=0.161797, TagPackageExports=4.553266, BeginCacheForCookedPlatformData=0.005435, SerializeImports=5.654756, GatherLocalizableTextData=3.279112, MarkNames=0.042561, SerializeSummary=0.014793, SerializeNames=0.252657, SerializeGatherableTextData=0.021130, BuildExportMap=0.140063, SortExportsNonSeekfree=0.456113, SortExportsSeekfreeConstructor=0.054937, SortExportsSeekfreeInner=9.244184, SortExportsSeekfree=0.006638, BuildDependencyMap=0.049505, SerializeImportMap=0.022642, SerializeExportMap=0.035919, SerializeDependencyMap=0.005737, SerializeStringAssetReferenceMap=0.002716, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.743181, SerializeExports=10.022983, SerializeBulkData=0.012375, MoveFile=1.680460, UnaccountedTime=1.267210, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_36, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Blueprint/TwinStickMode.uasset, AutoPackageBackupDelegate=1.498133, FlushAsyncLoading=0.004530, FlushStreamingFunc=0.057049, BlockTillAllRequestsFinished=0.007547, ResetLoadersForSaveUnMarkAllObjects=0.163306, TagPackageExports=4.087798, BeginCacheForCookedPlatformData=0.005130, SerializeImports=5.087260, GatherLocalizableTextData=3.114298, MarkNames=0.039846, SerializeSummary=0.013281, SerializeNames=0.262618, SerializeGatherableTextData=0.019621, BuildExportMap=0.136141, SortExportsNonSeekfree=0.453997, SortExportsSeekfreeConstructor=0.053428, SortExportsSeekfreeInner=8.531794, SortExportsSeekfree=0.005733, BuildDependencyMap=0.049204, SerializeImportMap=0.020828, SerializeExportMap=0.037432, SerializeDependencyMap=0.006035, SerializeStringAssetReferenceMap=0.002116, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.699710, SerializeExports=9.243883, SerializeBulkData=0.009660, MoveFile=1.510810, UnaccountedTime=1.003385, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_37, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Map/TSSMap.umap, AutoPackageBackupDelegate=3.135126, FlushAsyncLoading=0.006638, FlushStreamingFunc=0.123765, BlockTillAllRequestsFinished=0.006035, ResetLoadersForSaveUnMarkAllObjects=0.214927, TagPackageExports=0.868753, BeginCacheForCookedPlatformData=0.002719, SerializeImports=18.090210, GatherLocalizableTextData=7.129647, MarkNames=0.064299, SerializeSummary=0.015695, SerializeNames=0.416569, SerializeGatherableTextData=0.059467, BuildExportMap=0.232432, SortExportsNonSeekfree=0.221264, SortExportsSeekfreeConstructor=0.058562, SortExportsSeekfreeInner=16.414282, SortExportsSeekfree=0.008151, BuildDependencyMap=0.074256, SerializeImportMap=0.220660, SerializeExportMap=0.055540, SerializeDependencyMap=0.006638, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.674360, SerializeExports=7.657300, SerializeBulkData=15.772525, MoveFile=1.648765, UnaccountedTime=1.056813, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
